date,state,tests,cases,hospitalizations,deaths
2020-09-13,MN,22994,723,32,13
2020-09-13,MS,254,254,0,12
2020-09-13,MO,18739,1613,0,1
2020-09-13,MT,1396,96,4,2
2020-09-13,NE,4909,267,6,0
2020-09-13,NV,3115,317,0,3
2020-09-13,NH,3257,44,0,1
2020-09-13,NJ,27322,324,13,5
2020-09-13,NM,5875,100,4,2
2020-09-13,NY,72668,725,0,6
2020-09-13,NC,33367,1196,0,5
2020-09-13,ND,8150,429,9,1
2020-09-13,OH,31418,837,30,4
2020-09-13,OK,695,695,27,6
2020-09-13,OR,8557,291,0,6
2020-09-13,PA,19968,76,0,0
2020-09-13,RI,5419,99,5,3
2020-09-13,SC,16991,1886,24,24
2020-09-13,SD,2712,201,13,1
2020-09-13,TN,13359,933,31,14
2020-09-13,TX,14977,1845,0,47
2020-09-13,UT,6237,628,15,0
2020-09-13,VT,4188,7,0,0
2020-09-13,VA,16076,874,26,2
2020-09-13,WA,13423,478,33,0
2020-09-13,WV,4854,178,0,1
2020-09-13,WI,18857,1624,23,1
2020-09-13,WY,238,49,-59,0
2020-09-13,NA,0,0,0,0
2020-09-13,NA,3204,40,0,0
2020-09-13,NA,0,0,0,1
2020-09-13,NA,0,0,0,0
2020-09-13,NA,171,171,0,4
2020-09-13,NA,120,9,0,0
2020-09-14,AL,4164,704,229,4
2020-09-14,AK,2200,75,3,0
2020-09-14,AZ,5262,213,1,0
2020-09-14,AR,6190,408,17,11
2020-09-14,CA,116173,2855,0,56
2020-09-14,CO,10485,375,13,2
2020-09-14,CT,7361,569,0,5
2020-09-14,DE,4996,88,0,2
2020-09-14,FL,46031,1718,77,36
2020-09-14,GA,13045,1023,25,20
2020-09-14,HI,6406,112,1,2
2020-09-14,ID,1473,112,8,0
2020-09-14,IL,35930,1373,0,5
2020-09-14,IN,4380,736,47,1
2020-09-14,IA,3191,386,0,6
2020-09-14,KS,9451,1513,35,23
2020-09-14,KY,66268,337,19,5
2020-09-14,LA,12569,492,0,17
2020-09-14,ME,3542,40,0,0
2020-09-14,MD,19197,536,33,1
2020-09-14,MA,32467,254,11,9
2020-09-14,MI,51636,1229,0,10
2020-09-14,MN,17265,638,23,3
2020-09-14,MS,3013,144,89,9
2020-09-14,MO,19730,1332,0,9
2020-09-14,MT,5746,86,6,3
2020-09-14,NE,4640,227,2,0
2020-09-14,NV,1719,277,0,4
2020-09-14,NH,4444,18,0,0
2020-09-14,NJ,21474,368,2,4
2020-09-14,NM,3474,81,7,0
2020-09-14,NY,63358,583,0,4
2020-09-14,NC,26203,845,0,8
2020-09-14,ND,3965,252,3,2
2020-09-14,OH,33909,1079,64,4
2020-09-14,OK,869,869,15,0
2020-09-14,OR,8396,181,0,4
2020-09-14,PA,21298,1182,0,32
2020-09-14,RI,2208,32,0,0
2020-09-14,SC,16610,816,22,13
2020-09-14,SD,2168,163,6,0
2020-09-14,TN,36583,2450,56,19
2020-09-14,TX,9711,3970,0,21
2020-09-14,UT,4073,563,12,3
2020-09-14,VT,3677,11,0,0
2020-09-14,VA,13062,757,49,19
2020-09-14,WA,9382,239,17,15
2020-09-14,WV,4246,121,0,9
2020-09-14,WI,12435,818,18,0
2020-09-14,WY,2763,46,2,4
2020-09-14,NA,0,0,0,0
2020-09-14,NA,1507,30,0,0
2020-09-14,NA,531,36,0,0
2020-09-14,NA,1,1,0,0
2020-09-14,NA,208,208,0,3
2020-09-14,NA,8,1,0,0
2020-09-15,AL,5232,701,0,32
2020-09-15,AK,3711,43,3,0
2020-09-15,AZ,18561,484,26,22
2020-09-15,AR,43795,730,66,18
2020-09-15,CA,121981,2235,0,66
2020-09-15,CO,9275,400,22,6
2020-09-15,CT,23655,136,0,0
2020-09-15,DE,2659,200,0,1
2020-09-15,FL,63096,2743,281,146
2020-09-15,GA,13843,1496,271,45
2020-09-15,HI,3545,79,2,0
2020-09-15,ID,1528,253,8,4
2020-09-15,IL,39031,1466,0,18
2020-09-15,IN,26378,689,62,21
2020-09-15,IA,2976,401,0,10
2020-09-15,KS,0,0,0,0
2020-09-15,KY,9691,718,19,9
2020-09-15,LA,12659,371,0,26
2020-09-15,ME,2534,15,1,1
2020-09-15,MD,19011,599,34,10
2020-09-15,MA,37187,313,20,6
2020-09-15,MI,25779,682,0,11
2020-09-15,MN,8513,402,25,5
2020-09-15,MS,505,505,0,28
2020-09-15,MO,15029,1317,0,18
2020-09-15,MT,3498,137,8,2
2020-09-15,NE,3979,307,15,1
2020-09-15,NV,8578,226,0,26
2020-09-15,NH,3001,34,1,2
2020-09-15,NJ,22394,489,38,9
2020-09-15,NM,5376,81,10,7
2020-09-15,NY,73678,766,0,11
2020-09-15,NC,18342,1106,0,51
2020-09-15,ND,1667,232,11,2
2020-09-15,OH,31151,1001,103,87
2020-09-15,OK,26109,1091,96,7
2020-09-15,OR,3734,147,44,2
2020-09-15,PA,25087,1151,0,6
2020-09-15,RI,6849,120,6,3
2020-09-15,SC,-13736,790,54,21
2020-09-15,SD,2232,193,24,0
2020-09-15,TN,22384,957,82,30
2020-09-15,TX,39383,5342,0,132
2020-09-15,UT,7801,562,23,0
2020-09-15,VT,990,7,0,0
2020-09-15,VA,12395,943,44,96
2020-09-15,WA,11748,138,29,9
2020-09-15,WV,2902,156,0,5
2020-09-15,WI,15529,1441,56,11
2020-09-15,WY,2499,46,0,0
2020-09-15,NA,0,0,0,0
2020-09-15,NA,4132,65,0,0
2020-09-15,NA,435,39,0,2
2020-09-15,NA,0,0,0,0
2020-09-15,NA,229,229,0,9
2020-09-15,NA,194,4,0,0
2020-09-16,AL,7584,927,186,5
2020-09-16,AK,1440,50,1,0
2020-09-16,AZ,18821,698,25,27
2020-09-16,AR,-26195,862,38,147
2020-09-16,CA,72352,2950,0,164
2020-09-16,CO,9912,587,26,6
2020-09-16,CT,24992,135,0,2
2020-09-16,DE,2282,97,0,1
2020-09-16,FL,51573,2288,200,154
2020-09-16,GA,25031,2223,219,21
2020-09-16,HI,2853,65,16,1
2020-09-16,ID,1411,278,19,4
2020-09-16,IL,52311,1941,0,35
2020-09-16,IN,29407,580,60,12
2020-09-16,IA,5499,803,0,3
2020-09-16,KS,5845,971,44,52
2020-09-16,KY,21151,764,3,8
2020-09-16,LA,23226,612,0,16
2020-09-16,ME,5524,23,1,1
2020-09-16,MD,26599,643,41,6
2020-09-16,MA,55902,306,16,20
2020-09-16,MI,31041,773,0,11
2020-09-16,MN,10319,462,40,6
2020-09-16,MS,6420,711,0,22
2020-09-16,MO,9092,1191,0,7
2020-09-16,MT,3033,187,4,1
2020-09-16,NE,3790,328,13,1
2020-09-16,NV,8746,208,0,12
2020-09-16,NH,3158,32,1,0
2020-09-16,NJ,22718,445,29,9
2020-09-16,NM,5405,118,10,2
2020-09-16,NY,75087,652,0,5
2020-09-16,NC,15629,1137,0,38
2020-09-16,ND,5021,265,17,0
2020-09-16,OH,28563,1033,79,49
2020-09-16,OK,11088,970,48,12
2020-09-16,OR,5951,178,13,8
2020-09-16,PA,25110,776,0,28
2020-09-16,RI,11536,108,12,3
2020-09-16,SC,6185,652,50,34
2020-09-16,SD,2588,297,16,8
2020-09-16,TN,27632,1856,74,24
2020-09-16,TX,41587,6026,0,135
2020-09-16,UT,9039,747,20,1
2020-09-16,VT,961,2,0,0
2020-09-16,VA,14298,845,52,45
2020-09-16,WA,10987,511,35,5
2020-09-16,WV,3689,220,0,10
2020-09-16,WI,18792,1502,48,8
2020-09-16,WY,2315,128,5,0
2020-09-16,NA,0,0,0,0
2020-09-16,NA,1961,56,0,1
2020-09-16,NA,522,47,0,1
2020-09-16,NA,0,0,0,0
2020-09-16,NA,46,46,0,19
2020-09-16,NA,127,7,0,0
2020-09-17,AL,4046,670,137,9
2020-09-17,AK,7299,108,1,0
2020-09-17,AZ,19986,1753,-4,38
2020-09-17,AR,10632,992,56,9
2020-09-17,CA,79515,3238,0,106
2020-09-17,CO,13057,459,39,4
2020-09-17,CT,23140,220,90,1
2020-09-17,DE,3448,84,0,0
2020-09-17,FL,73203,3273,198,147
2020-09-17,GA,25770,1847,170,55
2020-09-17,HI,6453,102,13,3
2020-09-17,ID,1647,283,27,6
2020-09-17,IL,57800,2056,0,25
2020-09-17,IN,27098,837,64,6
2020-09-17,IA,6327,948,0,14
2020-09-17,KS,0,0,0,0
2020-09-17,KY,10750,606,49,11
2020-09-17,LA,9006,478,0,17
2020-09-17,ME,9174,21,3,0
2020-09-17,MD,27343,631,49,6
2020-09-17,MA,67849,429,18,15
2020-09-17,MI,33274,980,0,12
2020-09-17,MN,20124,909,31,9
2020-09-17,MS,701,701,0,24
2020-09-17,MO,18798,1747,0,18
2020-09-17,MT,2898,216,6,2
2020-09-17,NE,5721,449,5,3
2020-09-17,NV,8095,347,0,12
2020-09-17,NH,0,34,2,0
2020-09-17,NJ,30913,636,39,3
2020-09-17,NM,7767,158,19,4
2020-09-17,NY,91504,896,0,3
2020-09-17,NC,28506,1552,0,31
2020-09-17,ND,6402,392,17,10
2020-09-17,OH,28806,1067,65,25
2020-09-17,OK,12241,1034,88,6
2020-09-17,OR,6654,188,27,2
2020-09-17,PA,26368,933,0,10
2020-09-17,RI,11823,130,6,4
2020-09-17,SC,6665,1324,59,26
2020-09-17,SD,5888,395,20,1
2020-09-17,TN,21469,1053,57,13
2020-09-17,TX,43336,4047,0,112
2020-09-17,UT,9170,911,20,0
2020-09-17,VT,3652,3,0,0
2020-09-17,VA,22161,1101,75,36
2020-09-17,WA,14345,482,34,11
2020-09-17,WV,4553,234,0,4
2020-09-17,WI,28480,2134,68,2
2020-09-17,WY,2269,86,1,3
2020-09-17,NA,0,0,0,0
2020-09-17,NA,3077,47,0,2
2020-09-17,NA,402,32,0,2
2020-09-17,NA,1,1,0,0
2020-09-17,NA,382,382,0,18
2020-09-17,NA,107,6,0,0
2020-09-18,AL,7757,1106,148,27
2020-09-18,AK,2430,107,3,1
2020-09-18,AZ,16624,1282,44,42
2020-09-18,AR,11114,871,36,7
2020-09-18,CA,97149,3630,0,91
2020-09-18,CO,14919,605,20,3
2020-09-18,CT,21881,141,0,4
2020-09-18,DE,2901,48,0,1
2020-09-18,FL,76142,3177,190,140
2020-09-18,GA,22061,1834,149,63
2020-09-18,HI,4600,159,18,4
2020-09-18,ID,2096,396,24,5
2020-09-18,IL,61918,2223,0,23
2020-09-18,IN,26346,1037,53,17
2020-09-18,IA,6593,1183,0,9
2020-09-18,KS,10523,1415,55,10
2020-09-18,KY,13030,758,26,8
2020-09-18,LA,22796,979,0,29
2020-09-18,ME,12873,43,1,0
2020-09-18,MD,24644,543,62,8
2020-09-18,MA,65310,454,18,9
2020-09-18,MI,33566,778,0,-1
2020-09-18,MN,27945,1085,41,8
2020-09-18,MS,0,0,0,0
2020-09-18,MO,16393,1795,0,23
2020-09-18,MT,3256,224,6,3
2020-09-18,NE,5967,502,9,3
2020-09-18,NV,7788,501,0,18
2020-09-18,NH,9615,47,0,0
2020-09-18,NJ,26162,551,25,4
2020-09-18,NM,5796,151,7,5
2020-09-18,NY,89727,790,0,10
2020-09-18,NC,37607,1443,0,27
2020-09-18,ND,9699,505,14,2
2020-09-18,OH,38390,1011,62,28
2020-09-18,OK,14380,1249,57,9
2020-09-18,OR,8653,0,22,0
2020-09-18,PA,30456,760,0,21
2020-09-18,RI,9182,132,7,3
2020-09-18,SC,23817,872,58,19
2020-09-18,SD,2887,389,15,5
2020-09-18,TN,38290,2357,84,32
2020-09-18,TX,54076,3422,0,123
2020-09-18,UT,9169,1117,43,0
2020-09-18,VT,4106,2,0,0
2020-09-18,VA,9611,1242,56,29
2020-09-18,WA,13623,471,19,6
2020-09-18,WV,4977,253,0,3
2020-09-18,WI,27446,2580,47,7
2020-09-18,WY,1550,95,4,0
2020-09-18,NA,0,0,0,0
2020-09-18,NA,5800,62,0,0
2020-09-18,NA,400,29,0,2
2020-09-18,NA,0,0,0,0
2020-09-18,NA,479,479,0,11
2020-09-18,NA,175,4,0,0
2020-09-19,AL,9412,1301,0,9
2020-09-19,AK,4557,94,0,0
2020-09-19,AZ,15973,609,17,16
2020-09-19,AR,0,1078,31,0
2020-09-19,CA,166700,4304,0,100
2020-09-19,CO,13550,606,10,4
2020-09-19,CT,18179,0,0,0
2020-09-19,DE,3083,83,0,1
2020-09-19,FL,78220,3510,143,63
2020-09-19,GA,33437,2284,135,62
2020-09-19,HI,6975,137,15,13
2020-09-19,ID,2615,470,19,4
2020-09-19,IL,74286,2529,0,25
2020-09-19,IN,22051,1076,56,8
2020-09-19,IA,5744,847,0,4
2020-09-19,KS,0,0,0,0
2020-09-19,KY,2763,978,24,7
2020-09-19,LA,0,0,0,0
2020-09-19,ME,7334,30,2,1
2020-09-19,MD,37131,682,49,7
2020-09-19,MA,72419,599,23,26
2020-09-19,MI,33899,587,0,15
2020-09-19,MN,24094,914,33,13
2020-09-19,MS,69454,1152,0,29
2020-09-19,MO,16377,1387,0,13
2020-09-19,MT,2285,292,12,10
2020-09-19,NE,5583,466,13,0
2020-09-19,NV,7246,323,0,4
2020-09-19,NH,0,59,0,0
2020-09-19,NJ,510,510,24,3
2020-09-19,NM,6493,162,15,6
2020-09-19,NY,110444,986,0,2
2020-09-19,NC,34441,1229,0,28
2020-09-19,ND,6538,378,11,8
2020-09-19,OH,36419,951,63,4
2020-09-19,OK,17284,1237,88,4
2020-09-19,OR,8300,492,15,0
2020-09-19,PA,32393,1162,0,22
2020-09-19,RI,4746,178,12,3
2020-09-19,SC,11861,922,39,11
2020-09-19,SD,3755,369,22,2
2020-09-19,TN,23609,942,53,20
2020-09-19,TX,50993,3827,0,135
2020-09-19,UT,10266,1077,33,3
2020-09-19,VT,4643,4,0,0
2020-09-19,VA,35043,953,42,41
2020-09-19,WA,0,478,0,0
2020-09-19,WV,6356,191,0,11
2020-09-19,WI,27370,2403,50,3
2020-09-19,WY,353,33,2,0
2020-09-19,NA,0,0,0,0
2020-09-19,NA,3759,50,0,0
2020-09-19,NA,305,43,0,1
2020-09-19,NA,0,0,0,0
2020-09-19,NA,694,694,0,6
2020-09-19,NA,0,0,0,0
2020-09-20,AL,5595,798,0,0
2020-09-20,AK,4075,108,4,0
2020-09-20,AZ,8384,467,-6,9
2020-09-20,AR,17549,563,4,8
2020-09-20,CA,179272,4265,0,75
2020-09-20,CO,13046,501,6,1
2020-09-20,CT,7388,0,0,0
2020-09-20,DE,2640,117,0,0
2020-09-20,FL,53474,2497,81,9
2020-09-20,GA,15433,1134,39,3
2020-09-20,HI,9252,109,26,0
2020-09-20,ID,1693,288,10,3
2020-09-20,IL,48011,1402,0,14
2020-09-20,IN,6438,746,52,3
2020-09-20,IA,4504,621,0,1
2020-09-20,KS,0,0,0,0
2020-09-20,KY,0,436,0,3
2020-09-20,LA,32013,936,0,26
2020-09-20,ME,7859,44,0,0
2020-09-20,MD,28886,412,0,3
2020-09-20,MA,62220,359,8,15
2020-09-20,MI,0,0,0,0
2020-09-20,MN,22618,1296,39,2
2020-09-20,MS,277,277,0,1
2020-09-20,MO,12982,1328,0,2
2020-09-20,MT,1973,136,3,1
2020-09-20,NE,5017,410,0,0
2020-09-20,NV,3170,385,0,3
2020-09-20,NH,8523,27,0,0
2020-09-20,NJ,60450,489,10,3
2020-09-20,NM,5443,67,6,2
2020-09-20,NY,100355,862,0,2
2020-09-20,NC,27403,1333,0,8
2020-09-20,ND,5737,352,7,0
2020-09-20,OH,39948,762,23,3
2020-09-20,OK,1003,1003,0,3
2020-09-20,OR,8069,257,0,4
2020-09-20,PA,23185,733,0,25
2020-09-20,RI,8291,82,6,3
2020-09-20,SC,9330,468,30,11
2020-09-20,SD,2712,252,20,2
2020-09-20,TN,39915,2075,43,2
2020-09-20,TX,22747,2466,0,45
2020-09-20,UT,8991,920,17,0
2020-09-20,VT,4787,5,0,0
2020-09-20,VA,15362,856,29,25
2020-09-20,WA,18370,535,33,0
2020-09-20,WV,4907,180,0,2
2020-09-20,WI,19808,1735,34,1
2020-09-20,WY,274,91,1,0
2020-09-20,NA,0,0,0,0
2020-09-20,NA,4267,53,0,1
2020-09-20,NA,0,0,0,0
2020-09-20,NA,6,6,0,0
2020-09-20,NA,262,262,0,3
2020-09-20,NA,358,27,0,0
2020-09-21,AL,5500,818,260,2
2020-09-21,AK,1720,70,5,0
2020-09-21,AZ,7122,233,2,2
2020-09-21,AR,7540,641,19,16
2020-09-21,CA,149624,3294,0,31
2020-09-21,CO,10712,542,10,4
2020-09-21,CT,7621,497,0,3
2020-09-21,DE,3461,101,0,6
2020-09-21,FL,38280,1671,94,21
2020-09-21,GA,20041,1184,17,2
2020-09-21,HI,3654,77,4,0
2020-09-21,ID,2333,244,7,2
2020-09-21,IL,38234,1477,0,7
2020-09-21,IN,4272,522,41,6
2020-09-21,IA,3316,660,0,9
2020-09-21,KS,9942,1674,35,4
2020-09-21,KY,10488,375,25,1
2020-09-21,LA,6793,243,0,9
2020-09-21,ME,2759,27,1,1
2020-09-21,MD,17349,412,52,4
2020-09-21,MA,36649,256,8,7
2020-09-21,MI,52088,1575,0,12
2020-09-21,MN,16916,925,36,4
2020-09-21,MS,3743,192,108,0
2020-09-21,MO,8991,1463,0,12
2020-09-21,MT,8449,130,6,3
2020-09-21,NE,3667,286,0,0
2020-09-21,NV,2104,232,0,0
2020-09-21,NH,5644,5,1,0
2020-09-21,NJ,435,435,5,2
2020-09-21,NM,3784,104,17,2
2020-09-21,NY,58319,573,0,1
2020-09-21,NC,24679,800,0,4
2020-09-21,ND,3244,284,7,1
2020-09-21,OH,33507,856,56,8
2020-09-21,OK,1101,1101,53,2
2020-09-21,OR,4544,202,0,1
2020-09-21,PA,19559,234,0,23
2020-09-21,RI,2136,52,0,3
2020-09-21,SC,11523,416,41,13
2020-09-21,SD,1781,173,9,0
2020-09-21,TN,12181,895,40,15
2020-09-21,TX,14792,9853,0,24
2020-09-21,UT,5991,622,26,1
2020-09-21,VT,4416,4,0,0
2020-09-21,VA,16609,627,22,6
2020-09-21,WA,13516,323,14,0
2020-09-21,WV,5172,117,0,2
2020-09-21,WI,16994,1296,39,2
2020-09-21,WY,3817,73,4,0
2020-09-21,NA,0,0,0,0
2020-09-21,NA,2600,23,0,1
2020-09-21,NA,396,30,0,1
2020-09-21,NA,1,1,0,0
2020-09-21,NA,242,242,0,1
2020-09-21,NA,0,0,0,0
2020-09-22,AL,6036,804,117,18
2020-09-22,AK,2546,57,3,0
2020-09-22,AZ,21299,595,22,20
2020-09-22,AR,6473,617,69,12
2020-09-22,CA,131273,2630,0,53
2020-09-22,CO,13151,654,43,7
2020-09-22,CT,24272,136,0,1
2020-09-22,DE,3412,94,0,1
2020-09-22,FL,40522,2414,228,99
2020-09-22,GA,12564,882,96,73
2020-09-22,HI,1865,56,5,0
2020-09-22,ID,1748,410,8,4
2020-09-22,IL,41829,1531,0,29
2020-09-22,IN,27439,599,81,8
2020-09-22,IA,3487,548,0,12
2020-09-22,KS,0,0,0,0
2020-09-22,KY,9983,814,24,7
2020-09-22,LA,21182,752,0,11
2020-09-22,ME,3281,40,2,0
2020-09-22,MD,14449,344,66,12
2020-09-22,MA,40518,173,18,11
2020-09-22,MI,20184,695,0,16
2020-09-22,MN,8386,480,54,10
2020-09-22,MS,5595,465,0,36
2020-09-22,MO,35348,1059,0,57
2020-09-22,MT,2747,271,8,3
2020-09-22,NE,4420,305,14,10
2020-09-22,NV,7706,262,0,15
2020-09-22,NH,3133,38,1,0
2020-09-22,NJ,44550,510,35,7
2020-09-22,NM,5648,107,13,3
2020-09-22,NY,83997,754,0,4
2020-09-22,NC,16001,1168,0,39
2020-09-22,ND,2697,264,22,3
2020-09-22,OH,29718,685,70,12
2020-09-22,OK,28234,1164,100,14
2020-09-22,OR,4482,194,39,3
2020-09-22,PA,27131,834,0,19
2020-09-22,RI,6527,112,11,2
2020-09-22,SC,28366,2665,72,31
2020-09-22,SD,1986,320,26,0
2020-09-22,TN,11828,739,64,28
2020-09-22,TX,55380,17820,0,77
2020-09-22,UT,8162,650,30,2
2020-09-22,VT,953,2,0,0
2020-09-22,VA,12943,872,62,39
2020-09-22,WA,4343,196,52,33
2020-09-22,WV,3256,213,0,5
2020-09-22,WI,18473,1739,73,7
2020-09-22,WY,3087,72,6,0
2020-09-22,NA,0,0,0,0
2020-09-22,NA,3889,43,0,0
2020-09-22,NA,474,43,0,2
2020-09-22,NA,0,0,0,0
2020-09-22,NA,88,88,0,4
2020-09-22,NA,152,7,0,0
2020-09-23,AL,5350,569,94,31
2020-09-23,AK,2007,76,1,0
2020-09-23,AZ,21703,438,25,27
2020-09-23,AR,8950,982,43,20
2020-09-23,CA,75368,3146,0,133
2020-09-23,CO,13457,616,28,5
2020-09-23,CT,27695,155,0,1
2020-09-23,DE,1428,69,0,1
2020-09-23,FL,48926,2594,172,203
2020-09-23,GA,19788,1457,259,96
2020-09-23,HI,3079,63,14,0
2020-09-23,ID,1248,446,14,4
2020-09-23,IL,46391,1848,0,22
2020-09-23,IN,31028,711,47,10
2020-09-23,IA,6771,1036,0,8
2020-09-23,KS,7590,1267,60,21
2020-09-23,KY,148313,786,20,5
2020-09-23,LA,13035,616,0,21
2020-09-23,ME,5712,25,-1,0
2020-09-23,MD,19158,385,31,7
2020-09-23,MA,80869,543,21,19
2020-09-23,MI,34332,902,0,16
2020-09-23,MN,10173,678,50,6
2020-09-23,MS,4210,552,0,24
2020-09-23,MO,5540,1580,0,83
2020-09-23,MT,3151,212,17,2
2020-09-23,NE,3696,397,6,9
2020-09-23,NV,10629,509,0,10
2020-09-23,NH,2925,17,1,0
2020-09-23,NJ,25180,490,45,8
2020-09-23,NM,6075,197,17,3
2020-09-23,NY,70930,665,0,5
2020-09-23,NC,12334,952,0,30
2020-09-23,ND,6939,472,11,7
2020-09-23,OH,23618,903,78,52
2020-09-23,OK,12487,1089,61,8
2020-09-23,OR,9702,318,24,3
2020-09-23,PA,24542,898,0,39
2020-09-23,RI,9770,133,9,3
2020-09-23,SC,18100,897,55,19
2020-09-23,SD,2673,445,44,0
2020-09-23,TN,21702,1561,75,14
2020-09-23,TX,53089,3392,0,135
2020-09-23,UT,10880,877,34,1
2020-09-23,VT,1602,1,0,0
2020-09-23,VA,11026,580,43,29
2020-09-23,WA,0,669,0,0
2020-09-23,WV,2913,120,0,2
2020-09-23,WI,21641,1895,56,9
2020-09-23,WY,2750,153,0,1
2020-09-23,NA,0,0,0,0
2020-09-23,NA,1815,29,0,0
2020-09-23,NA,423,45,0,0
2020-09-23,NA,460,0,0,0
2020-09-23,NA,40,40,0,4
2020-09-23,NA,154,2,0,0
2020-09-24,AL,7277,1053,80,18
2020-09-24,AK,0,131,4,0
2020-09-24,AZ,20098,568,17,34
2020-09-24,AR,10466,1086,62,17
2020-09-24,CA,73434,3170,0,110
2020-09-24,CO,15116,548,10,3
2020-09-24,CT,23760,157,113,2
2020-09-24,DE,636,117,0,1
2020-09-24,FL,58096,2477,188,179
2020-09-24,GA,21601,1368,154,49
2020-09-24,HI,5108,167,14,2
2020-09-24,ID,1904,396,14,3
2020-09-24,IL,62071,2257,0,30
2020-09-24,IN,26075,899,76,18
2020-09-24,IA,6727,1148,0,8
2020-09-24,KS,0,0,0,0
2020-09-24,KY,9606,641,24,13
2020-09-24,LA,17525,577,0,16
2020-09-24,ME,7990,44,1,0
2020-09-24,MD,23702,503,31,7
2020-09-24,MA,85168,481,14,15
2020-09-24,MI,37781,1078,0,6
2020-09-24,MN,21435,912,32,3
2020-09-24,MS,5048,737,0,4
2020-09-24,MO,15489,1365,0,5
2020-09-24,MT,4358,330,49,0
2020-09-24,NE,4956,493,33,1
2020-09-24,NV,8362,390,0,8
2020-09-24,NH,4298,37,4,0
2020-09-24,NJ,29137,644,37,9
2020-09-24,NM,6967,237,14,2
2020-09-24,NY,92953,955,0,2
2020-09-24,NC,28179,1688,0,40
2020-09-24,ND,6625,467,14,10
2020-09-24,OH,25118,991,74,28
2020-09-24,OK,12600,1083,73,11
2020-09-24,OR,8222,190,19,6
2020-09-24,PA,30078,853,0,17
2020-09-24,RI,10469,134,12,4
2020-09-24,SC,16522,1021,39,17
2020-09-24,SD,2887,463,8,8
2020-09-24,TN,15920,835,75,35
2020-09-24,TX,54762,4320,0,138
2020-09-24,UT,12022,1198,35,0
2020-09-24,VT,3662,2,0,0
2020-09-24,VA,30359,902,51,24
2020-09-24,WA,2397,599,35,11
2020-09-24,WV,3400,202,0,6
2020-09-24,WI,31123,2478,76,7
2020-09-24,WY,2923,136,2,0
2020-09-24,NA,0,0,0,0
2020-09-24,NA,4419,56,0,0
2020-09-24,NA,436,28,0,1
2020-09-24,NA,0,0,0,0
2020-09-24,NA,717,717,0,10
2020-09-24,NA,206,12,0,0
2020-09-25,AL,19415,2452,74,-15
2020-09-25,AK,8134,126,2,6
2020-09-25,AZ,17766,515,30,28
2020-09-25,AR,8881,897,42,20
2020-09-25,CA,99390,3400,0,84
2020-09-25,CO,16752,709,25,4
2020-09-25,CT,22993,115,0,2
2020-09-25,DE,1404,138,0,1
2020-09-25,FL,65615,2809,172,122
2020-09-25,GA,22678,1468,132,52
2020-09-25,HI,3361,90,16,2
2020-09-25,ID,2349,491,12,3
2020-09-25,IL,69793,2805,0,33
2020-09-25,IN,26532,1171,75,18
2020-09-25,IA,6401,974,0,5
2020-09-25,KS,10489,1366,50,11
2020-09-25,KY,18243,908,28,12
2020-09-25,LA,18531,706,0,21
2020-09-25,ME,6323,20,0,0
2020-09-25,MD,29092,559,29,8
2020-09-25,MA,64012,488,13,11
2020-09-25,MI,39572,1040,0,8
2020-09-25,MN,28718,1177,56,6
2020-09-25,MS,4627,722,0,20
2020-09-25,MO,18080,1987,0,42
2020-09-25,MT,4598,322,25,5
2020-09-25,NE,5113,453,12,0
2020-09-25,NV,6903,556,0,9
2020-09-25,NH,4902,41,11,0
2020-09-25,NJ,26986,627,33,6
2020-09-25,NM,8116,263,18,6
2020-09-25,NY,94818,908,0,7
2020-09-25,NC,38070,6142,0,53
2020-09-25,ND,5460,431,12,6
2020-09-25,OH,36870,1150,76,19
2020-09-25,OK,13738,1276,62,12
2020-09-25,OR,7391,362,30,1
2020-09-25,PA,33163,806,0,2
2020-09-25,RI,10422,-130,0,1
2020-09-25,SC,19361,1195,49,18
2020-09-25,SD,3391,457,25,6
2020-09-25,TN,33296,1910,64,42
2020-09-25,TX,55801,4633,0,97
2020-09-25,UT,9893,1411,49,4
2020-09-25,VT,4445,7,0,0
2020-09-25,VA,20534,941,37,23
2020-09-25,WA,39983,595,8,-1
2020-09-25,WV,6318,247,0,5
2020-09-25,WI,28444,2629,65,9
2020-09-25,WY,1969,115,1,0
2020-09-25,NA,0,0,0,0
2020-09-25,NA,5719,57,0,2
2020-09-25,NA,569,23,0,3
2020-09-25,NA,0,0,0,0
2020-09-25,NA,712,712,0,8
2020-09-25,NA,148,6,0,0
2020-09-26,AL,7337,933,0,10
2020-09-26,AK,1537,119,2,1
2020-09-26,AZ,16612,459,33,35
2020-09-26,AR,7601,809,0,19
2020-09-26,CA,130483,4197,0,134
2020-09-26,CO,18042,584,41,3
2020-09-26,CT,19115,0,0,0
2020-09-26,DE,2243,71,0,2
2020-09-26,FL,66440,2731,171,107
2020-09-26,GA,24861,1359,118,40
2020-09-26,HI,3275,132,8,3
2020-09-26,ID,2240,523,29,1
2020-09-26,IL,65217,2441,0,25
2020-09-26,IN,22732,1142,58,11
2020-09-26,IA,5917,899,0,4
2020-09-26,KS,0,0,0,0
2020-09-26,KY,30060,970,46,5
2020-09-26,LA,0,0,0,0
2020-09-26,ME,6314,25,1,0
2020-09-26,MD,31639,613,54,8
2020-09-26,MA,73292,569,18,18
2020-09-26,MI,40941,996,0,17
2020-09-26,MN,30695,1470,52,10
2020-09-26,MS,4327,645,0,17
